english,I purchased an item and I want to change my order,ORDER,change_order,"Jeg kjøpte et element, og jeg vil endre bestillingen min",Ich habe einen Artikel gekauft und möchte meine Bestellung ändern,Ostin kohteen ja haluan muuttaa tilaukseni,"Jeg købte en vare, og jeg vil ændre min ordre"
english,I want to know if there is a free number to contact Client Service,CONTACT,contact_customer_service,Jeg vil vite om det er et gratis nummer å kontakte klienttjenesten,"Ich möchte wissen, ob es eine kostenlose Nummer gibt, um den Kundenservice zu kontaktieren","Haluan tietää, onko yhteys asiakaspalveluun","Jeg vil gerne vide, om der er et gratis nummer til at kontakte kundeservice"
english,"I can't remember my password, help me recover it",ACCOUNT,recover_password,"Jeg kan ikke huske passordet mitt, hjelpe meg å gjenopprette den","Ich kann mich nicht an mein Passwort erinnern, hilf mir, es wiederherzustellen","En muista salasanani, auta minua palauttamaan sen","Jeg kan ikke huske mit kodeord, hjælpe mig med at genoprette det"
english,I want to know where I can track my shipments,ORDER,track_order,Jeg vil vite hvor jeg kan spore mine forsendelser,"Ich möchte wissen, wo ich meine Sendungen verfolgen kann","Haluan tietää, mistä voin seurata lähetykseni","Jeg vil gerne vide, hvor jeg kan spore mine forsendelser"
english,"please, ask alexa if i can file a complaint",FEEDBACK,complaint,Vennligst vennligst spør Alexa hvis jeg kan sende inn en klage,"Bitte fragen Sie Alexa, wenn ich eine Beschwerde einreichen kann","Ole hyvä, kysy Alexa, jos voin esittää valituksen","Vær venlig at spørge Alexa, hvis jeg kan indgive en klage"
english,"I want to solve an issue with my payment, can you help me?",PAYMENT,payment_issue,"Jeg vil løse et problem med betalingen min, kan du hjelpe meg?","Ich möchte ein Problem mit meiner Zahlung lösen, können Sie mir helfen?","Haluan ratkaista ongelman maksuni kanssa, voitko auttaa minua?","Jeg vil løse et problem med min betaling, kan du hjælpe mig?"
english,"i wana lodge a fucking opinion, whta should i do?",FEEDBACK,review,"Jeg wana lodge en jævla mening, hvem skal jeg gjøre?","Ich wana lodge eine verdammte Meinung, was soll ich tun?","I wana lodge vitun mielipiteen, whta minun pitäisi tehdä?","Jeg wana lodge en fucking mening, whta skal jeg gøre?"
english,ask alexa to notify problems paying,PAYMENT,payment_issue,Spør Alexa å varsle problemer med å betale,"Fragen Sie Alexa, um Probleme zu benachrichtigen",Pyydä Alexa ilmoittamaan ongelmista maksamisesta,Bed Alexa om at underrette problemer med at betale
english,"my profile's been hacked, what should I do?",ACCOUNT,recover_password,"Min profil er blitt hacket, hva skal jeg gjøre?","Mein Profil wurde gehackt, was soll ich tun?","Profiilini on hakkeroitu, mitä minun pitäisi tehdä?","Min profil er blevet hacket, hvad skal jeg gøre?"
english,tell me how I can know where my order is,ORDER,track_order,fortell meg hvordan jeg kan vite hvor bestillingen min er,"Sag mir, wie ich wissen kann, wo meine Bestellung ist","Kerro minulle, miten voin tietää, missä tilaukseni on","Fortæl mig, hvordan jeg kan vide, hvor min ordre er"
english,"i have no fucking user account , please",ACCOUNT,create_account,"Jeg har ingen jævla brukerkonto, vær så snill","Ich habe kein verdammtes Benutzerkonto, bitte","Minulla ei ole vitun käyttäjätilin, kiitos","Jeg har ingen fucking brugerkonto, tak"
english,"I want to use my other online account, what should I do to change them?",ACCOUNT,switch_account,"Jeg vil bruke min andre online konto, hva skal jeg gjøre for å forandre dem?","Ich möchte mein anderes Online-Konto verwenden, was soll ich tun, um sie zu ändern?","Haluan käyttää muita verkkotiliäni, mitä minun pitäisi tehdä muuttaaksesi niitä?","Jeg vil gerne bruge min anden online-konto, hvad skal jeg gøre for at ændre dem?"
english,"I have an issue paying with card, how do I inform of it?",PAYMENT,payment_issue,"Jeg har et problem å betale med kort, hvordan informerer jeg om det?","Ich habe ein Problem mit der Karte, wie ich darüber informiere?","Minulla on asia, joka maksaa kortilla, miten ilmoitan siitä?","Jeg har et problem, der betaler med kort, hvordan informerer jeg om det?"
english,"I want to register, what should I do?",ACCOUNT,create_account,"Jeg vil registrere jeg, hva skal jeg gjøre?","Ich möchte mich registrieren, was soll ich tun?","Haluan rekisteröidä, mitä minun pitäisi tehdä?","Jeg vil gerne registrere, hvad skal jeg gøre?"
english,where do I view the ticket delivery options?,DELIVERY,delivery_options,Hvor ser jeg billettleveringsalternativene?,Wo sehe ich die Ticket-Zustellungsoptionen an?,Missä katson lipunmyyntivaihtoehdot?,Hvor ser jeg billetleveringsmulighederne?
english,"I get an error message when I attempt to make a payment for my online order, what can I do?",PAYMENT,payment_issue,"Jeg får en feilmelding når jeg forsøker å foreta en betaling for min online bestilling, hva kan jeg gjøre?","Ich erhalte eine Fehlermeldung, wenn ich versuche, eine Zahlung für meine Online-Bestellung vorzunehmen, was kann ich tun?","Saan virheilmoituksen, kun yritän maksaa maksun online-tilauksestani, mitä voin tehdä?","Jeg får en fejlmeddelelse, når jeg forsøger at foretage en betaling for min online ordre, hvad kan jeg gøre?"
english,could you ask Alexa how I could notifyy a problem making a payment ?,PAYMENT,payment_issue,Kan du spørre Alexa hvordan jeg kunne varslet et problem med å betale?,"Könnten Sie Alexa fragen, wie ich ein Problem notifizieren könnte?","Voisitteko pyytää Alexasta, miten voisin ilmoittaa ongelman maksun?","Kan du spørge Alexa, hvordan jeg kunne notere et problem at foretage en betaling?"
english,check the cancellation penalties,CANCELLATION_FEE,check_cancellation_fee,Sjekk avbestillingsstraffen,Überprüfen Sie die Stornierungsstrafen,Tarkista peruutuksen rangaistukset,Kontroller afbestillingsstrafferne
english,can you tell me if I can check my deliveries?,ORDER,track_order,Kan du fortelle meg om jeg kan sjekke mine leveranser?,"Können Sie mir sagen, ob ich meine Lieferungen überprüfen kann?","Voitteko kertoa minulle, jos voin tarkistaa toimitukset?","Kan du fortælle mig, om jeg kan tjekke mine leverancer?"
english,can I create several online accounts with a single email address?,ACCOUNT,create_account,Kan jeg lage flere online kontoer med en enkelt e-postadresse?,Kann ich mehrere Online-Konten mit einer einzigen E-Mail-Adresse erstellen?,Voinko luoda useita verkkotilejä yhdellä sähköpostiosoitteella?,Kan jeg oprette flere online-konti med en enkelt e-mail-adresse?
english,"could you ask Alexa how to report payment issues, please?",PAYMENT,payment_issue,"Kan du spørre Alexa Hvordan rapportere betalingsproblemer, vær så snill?","Könnten Sie Alexa fragen, wie man Zahlungsprobleme meldet, bitte?","Voisitko pyytää Alexasta raportoimaan maksujen ongelmat, kiitos?","Kan du bede Alexa Sådan rapport betalingsproblemer, tak?"
english,"i wanna retrieve my account password, what do i  have to do?",ACCOUNT,recover_password,"Jeg vil hente kontoen passordet mitt, hva må jeg gjøre?","Ich möchte mein Konto-Passwort abrufen, was muss ich tun?","Haluan hakea tilini salasanan, mitä minun on tehtävä?","Jeg vil hente min kontoadgangskode, hvad skal jeg gøre?"
english,where do I see the status of my refund?,REFUNDS,track_refund,Hvor ser jeg statusen til min tilbakebetaling?,Wo sehe ich den Status meiner Rückerstattung?,Mistä näen palautuksen tilan?,Hvor ser jeg status for min refusion?
english,can u ask alexa if i can solve a payment issue?,PAYMENT,payment_issue,Kan du spørre Alexa hvis jeg kan løse et betalingsproblem?,"Kannst du Alexa fragen, wenn ich ein Zahlungsproblem lösen kann?","Voiko u pyytää Alexalta, jos voin ratkaista maksuongelman?","Kan du spørge Alexa, hvis jeg kan løse et betalingsproblem?"
english,could I remove my fucking profile?,ACCOUNT,delete_account,Kan jeg fjerne min jævla profil?,Könnte ich mein verdammtes Profil entfernen?,Voinko poistaa vitun profiilini?,Kan jeg fjerne min fucking profil?
english,"I got an error message when I tried to make a payment, but I was charged anyway and I want to report it",PAYMENT,payment_issue,"Jeg fikk en feilmelding da jeg prøvde å betale, men jeg ble belastet uansett, og jeg vil rapportere det","Ich habe eine Fehlermeldung, als ich versuchte, eine Zahlung vorzunehmen, aber ich wurde trotzdem in Rechnung gestellt und möchte es berichten","Sain virheilmoituksen, kun yritin tehdä maksun, mutta minut veloitettiin joka tapauksessa ja haluan ilmoittaa siitä","Jeg fik en fejlmeddelelse, da jeg forsøgte at foretage en betaling, men jeg blev alligevel opkrævet, og jeg vil rapportere det"
english,tell me what the number of Customer Support is,CONTACT,contact_customer_service,Fortell meg hva antall kundesupport er,"Sagen Sie mir, was die Anzahl der Kundenunterstützung ist","Kerro minulle, mitä asiakastuen määrä on","Fortæl mig, hvad antallet af kundesupport er"
english,"please, can you ask Alexa how to change my purchase?",ORDER,change_order,"Vennligst, kan du spørre Alexa Hvordan endre kjøpet mitt?","Bitte, kannst du Alexa bitten, meinen Kauf zu ändern?",Voitko pyytää Alexa Kuinka muuttaa ostokseni?,Kan du venligst spørge Alexa Sådan ændres mit køb?
english,"i want information, how can i contact customer support?",CONTACT,contact_customer_service,"Jeg vil ha informasjon, hvordan kan jeg kontakte kundesupport?","Ich möchte Informationen, wie kann ich den Kundendienst kontaktieren?","Haluan tietoja, miten voin ottaa yhteyttä asiakastukeen?","Jeg vil have oplysninger, hvordan kan jeg kontakte kundesupport?"
english,help me close my profile,ACCOUNT,delete_account,Hjelp meg å lukke profilen min,"Hilf mir, mein Profil zu schließen",Auta minua sulkemaan profiilini,Hjælp mig med at lukke min profil
norweigan,"Jeg er ikke fornøyd med tjenesten, hva må jeg gjøre for å sende inn en forbrukerklage?",FEEDBACK,complaint,,,,
norweigan,"Har du noe imot å spørre Alexa hvordan jeg kunne sjekke bestillingen min, vær så snill?",ORDER,track_order,,,,
norweigan,"Spør Alexa Hvordan ringe kunden Supoort, vær så snill",CONTACT,contact_customer_service,,,,
norweigan,"Jeg har et problem som gjør en betaling, hvordan kan jeg rapportere det?",PAYMENT,payment_issue,,,,
norweigan,Kan du spørre Alexa hvor du skal se avbestillingsstraffen?,CANCELLATION_FEE,check_cancellation_fee,,,,
norweigan,Kan jeg opprette en brukerkonto?,ACCOUNT,create_account,,,,
norweigan,Jeg trenger hjelp med å rapportere problemer som gjør en betaling,PAYMENT,payment_issue,,,,
norweigan,Jeg får en feilmelding når jeg forsøker å betale med kort,PAYMENT,payment_issue,,,,
norweigan,"Jeg har et problem når du prøver å foreta en betaling med kort, kan du hjelpe meg?",PAYMENT,payment_issue,,,,
norweigan,"Jeg har ikke en online konto, hva må jeg gjøre for å åpne en?",ACCOUNT,create_account,,,,
norweigan,"Jeg mottok ikke fakturaen min, se den",INVOICES,check_invoices,,,,
norweigan,"Jeg har et problem som betaler for min online bestilling, hva kan jeg gjøre?",PAYMENT,payment_issue,,,,
norweigan,Kan jeg rapportere problemer med å betale?,PAYMENT,payment_issue,,,,
norweigan,"Jeg har et spørsmål, hva må jeg gjøre for å ringe kundestøtte?",CONTACT,contact_customer_service,,,,
norweigan,"Ive fikk ingen brukerkonto, hjelpe meg å åpne en",ACCOUNT,create_account,,,,
norweigan,Kan du gi meg informasjon om e-posten til klienttjenesten?,CONTACT,contact_customer_service,,,,
norweigan,"Jeg har et problem å betale for bestillingen min, kan du informere om det?",PAYMENT,payment_issue,,,,
norweigan,"Spør Alexa hvordan jeg kunne fjerne kontoen min, vær så snill",ACCOUNT,delete_account,,,,
norweigan,"Jeg mistet kontoen min, hvordan kan jeg hente den?",ACCOUNT,recover_password,,,,
norweigan,Kan du få en regning?,INVOICES,get_invoice,,,,
norweigan,fortell meg om jeg kan opprette mer enn én brukerkonto med samme e-postadresse,ACCOUNT,create_account,,,,
norweigan,Jeg vil vite om jeg kunne ha mer enn en brukerkonto,ACCOUNT,create_account,,,,
norweigan,"Jeg har et problem som betaler for min online bestilling, hva kan jeg gjøre for å informere om det?",PAYMENT,payment_issue,,,,
norweigan,"Jeg er misnøye med tjenesten, hvordan kunne jeg sende en jævla klage?",FEEDBACK,complaint,,,,
norweigan,"Jeg har et problem når jeg prøver å foreta en betaling med kort, kan jeg varsle det?",PAYMENT,payment_issue,,,,
norweigan,Hvor kan jeg se din tilbakebetalingspolicy?,REFUNDS,check_refund_policy,,,,
norweigan,Jeg vil be om informasjon om å få en regning,INVOICES,get_invoice,,,,
norweigan,Hjelp meg å åpne en brukerkonto,ACCOUNT,create_account,,,,
norweigan,"Jeg er ikke fornøyd med tjenesten, kan jeg sende en forbrukerklage?",FEEDBACK,complaint,,,,
norweigan,"Jeg har ikke fått en profil, hvordan kan jeg lage en?",ACCOUNT,create_account,,,,
norweigan,Jeg vil vite om jeg kan sjekke pakken min,ORDER,track_order,,,,
norweigan,Kan du vise meg e-posten til kundeservice?,CONTACT,contact_customer_service,,,,
norweigan,Er det mulig å spore mine bestillinger?,ORDER,track_order,,,,
norweigan,"Jeg fikk en feil da jeg forsøkte å betale, men kortet mitt ble belastet uansett, hva kan jeg gjøre for å rapportere det?",PAYMENT,payment_issue,,,,
norweigan,Jeg vil vite hvordan jeg kan vite hvor mine forsendelser er,ORDER,track_order,,,,
norweigan,Kan jeg løse problemer med å betale?,PAYMENT,payment_issue,,,,
norweigan,"Jeg fikk en feilmelding hvor jeg prøvde å betale, men jeg ble belastet uansett, kan du rapportere det?",PAYMENT,payment_issue,,,,
norweigan,"Jeg har et problem når jeg prøver å foreta en betaling, hva må jeg gjøre for å varsle det?",PAYMENT,payment_issue,,,,
norweigan,"Jeg vil informere om et problem å betale, hva kan jeg gjøre?",PAYMENT,payment_issue,,,,
norweigan,Hvordan snakker jeg med en person?,CONTACT,contact_human_agent,,,,
norweigan,"Jeg endret meg, kan du slette min USEF-konto?",ACCOUNT,delete_account,,,,
norweigan,"Jeg fikk en feil da jeg forsøkte å betale, men kortet mitt ble belastet uansett, hvordan kan jeg varsle det?",PAYMENT,payment_issue,,,,
norweigan,Hjelp meg å sjekke mine delival,ORDER,track_order,,,,
norweigan,"Jeg mistet fakturaene mine, kan du vise dem?",INVOICES,check_invoices,,,,
norweigan,Kan jeg registrere flere jævla online kontoer med en enkelt e-post?,ACCOUNT,create_account,,,,
norweigan,"Vennligst, kan du spørre Alexa hvor jeg kunne varsle problemer med å betale?",PAYMENT,payment_issue,,,,
norweigan,"Jeg vil få noen fakturaer, fortell meg hvordan du gjør det",INVOICES,get_invoice,,,,
norweigan,"Jeg endret meg, hvordan kansellerer jeg kontoen min?",ACCOUNT,delete_account,,,,
